lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,40.000000,400000000.000000,10.000000,0.100000,0.7408040898770076,52754040.5374774709343910,47245959.4625225290656090,2036841837.0801064968109131,2303110815.7027359008789062,4.1025641025641022
