UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,384208119.5092431902885437,307707379.1234814524650574,12225923378.0317020416259766
