UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,389594112.2510806322097778,298937241.7021448612213135,10801484117.1652297973632812
