lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,100000000.000000,10.000000,0.100000,569359338.3057003021240234,1087367877.0425772666931152,6.2500000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
