UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,388328729.6696677803993225,311861532.8561666011810303,9313970956.7960834503173828
