UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,332112985.2622110247612000,255312969.9666994512081146,9890891896.4322338104248047
