UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,240,400,2.644564e+08,263621947.6413539946079254,236596482.2135387957096100,235442266.4472801685333252,379356428.7175168991088867
