UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,357491914.6302363872528076,300941927.9625106453895569,8006482609.8023872375488281
