lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,4369309948.4279823303222656,4096890877.6044831275939941,8.2758620689655178,182670259.9175728559494019,180324249.2734206020832062,13.1034482758620694
