UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,343278473.8816052675247192,308040016.1826871037483215,6747518077.4552059173583984
