lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,20.000000,400000000.000000,10.000000,0.100000,0.4545503240651461,23000824.8877987712621689,76999175.1122012287378311,612830087.6286371946334839,540985344.4387068748474121,8.9108910891089117
