UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,250,400,2.765963e+08,276283930.2306050062179565,264625001.5037370920181274,264196519.5294483006000519,589092698.3595557212829590
