UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,271515089.3670897483825684,220905838.8577498793601990,5801255772.9565620422363281
