UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,200,400,2.957438e+08,295287042.3252598047256470,281049448.7592200040817261,280206916.9277372360229492,758721122.1542081832885742
