UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1,186201570.0632628202438354,273182410.2363107204437256,148092941.3184652328491211,108942791.2182711213827133,1675426039.4320273399353027
