UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,210,400,2.976083e+08,297216533.6322488784790039,298554123.9622397422790527,290783126.2229802608489990,1550572818.2134897708892822
