UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,230,400,2.643839e+08,261095898.5777525007724762,248028709.0316129922866821,242609940.9158470332622528,2330862927.1319422721862793
