UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10000,148844980.1986082792282104,223748282.5008246004581451,300099865.0428163409233093,444041527.4211799502372742,486176164.4348790645599365
