UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,100,172197264.8428243398666382,264641374.0856480300426483,155109194.6251405477523804,123153830.1812362521886826,1477384914.2943155765533447
