UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,387305920.2553080320358276,349735522.5257375240325928,6656790132.0504531860351562
