UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10,196703218.8107431530952454,179563123.1725839972496033,165364941.9022751450538635,107269472.2092532217502594,2047151853.3155224323272705
