UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,250,400,2.318046e+08,231197237.9822961390018463,204937628.1771913766860962,204198535.8080877661705017,209729024.8517876565456390
