UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,373884703.0726519227027893,292975809.8053122162818909,15121030629.3801898956298828
