UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,391440429.8413832783699036,359462213.8593337535858154,7120758921.4222126007080078
