UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,308269824.4249374866485596,246680315.5520781576633453,9677009813.0074272155761719
