UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,10000000000,326240090.0035728216171265,261822288.2139662504196167,7470252940.5962638854980469
