lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,5951390091.1251697540283203,6236058217.7561759948730469,5.4421768707482991,0.0000000000000000,0.0000000000000000,8.8435374149659864
