UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10,187679396.2969657778739929,282754952.2454100847244263,94593882.6531409025192261,133829318.6153828501701355,64739361.6569700390100479
