UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,230,400,2.586782e+08,258331295.1204895377159119,256846698.9695510864257812,256398608.0657474994659424,190151205.9819289147853851
