UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,354809325.5568797588348389,284019243.4334676265716553,7328270244.1921968460083008
