UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,210,400,2.671211e+08,266856181.0188909173011780,267739803.5764837563037872,267325151.4352031648159027,544292600.9231430292129517
