UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,220,400,2.953895e+08,294980268.8414369821548462,286370763.2168563604354858,285618175.4360360503196716,682083747.0058572292327881
