lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,60.000000,400000000.000000,10.000000,0.100000,0.7500845253547955,53338592.0960777848958969,46661407.9039222151041031,758903442.7258266210556030,1525934350.8861961364746094,3.1690140845070425
