UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1,170930466.5900087058544159,251985159.6170787215232849,132488372.2615310251712799,116051190.2306427210569382,47341195.7226407751441002
