UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,337855594.8414697647094727,282841245.9879276752471924,8684858632.1660766601562500
