lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,50000000.000000,10.000000,0.100000,731782255.0239162445068359,964726390.0792280435562134,8.5271317829457356,295592692.1499977111816406,311009737.0503342747688293,1.5503875968992249
