lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,100.000000,0.100000,0.6798942359521698,48521405.0226743891835213,51478594.9773256108164787,2513603181.0095400810241699,2037561755.8838911056518555,5.3872053872053876
