lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,3323591323.3565587997436523,4553879730.6504831314086914,7.6023391812865500,993685753.5374593734741211,1452184988.2467923164367676,14.6198830409356724
