lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,50000000.000000,10.000000,0.100000,674039393.6582211256027222,637065131.2577142715454102,8.2758620689655178,247624785.1680663824081421,263876870.5361570715904236,0.6896551724137931
