lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,100000000.000000,10.000000,0.100000,660128424.7584686279296875,607250118.5504101514816284,7.1895424836601309,480302098.5566793084144592,459406244.0619944334030151,0.6535947712418301
