UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,2.667215e+08,266894914.5186077654361725,265874916.4615983366966248,265108075.9348218142986298,805153218.4971280097961426
