lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,3473623014.5908041000366211,4978915000.0282793045043945,7.0512820512820511,0.0000000000000000,0.0000000000000000,5.7692307692307692
