lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,50000000.000000,10.000000,0.100000,895877239.9445563554763794,836641753.7504938840866089,8.4848484848484844,164060570.9552111923694611,213159440.6666036248207092,0.6060606060606061
