lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,4377494464.2382144927978516,4304173758.4648962020874023,7.5862068965517242,765779761.9046542644500732,186654187.5583522617816925,4.8275862068965516
