UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,230,400,2.507293e+08,249792083.2102697491645813,235316744.3427637219429016,233335129.4396929442882538,2033995440.9372384548187256
