lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,100.000000,400000000.000000,1.000000,0.100000,0.6869331176773313,49048897.0478777736425400,50951102.9521222263574600,288329403.8004500865936279,957410232.3612878322601318,6.0000000000000000
