UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10,177964156.6835307180881500,270577980.9228668212890625,84425463.7061354368925095,108037013.9021201431751251,320523018.2925199270248413
