UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,370820173.7673448324203491,284858708.5186087489128113,8693837605.4656906127929688
