lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,644880626.3883954286575317,607825073.6165037155151367,7.6923076923076925,385401151.4647248983383179,351237415.3818451762199402,0.6993006993006993
