lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,60.000000,400000000.000000,100.000000,0.100000,0.6542848906882803,46506482.8821257576346397,53493517.1178742423653603,2926562599.2697544097900391,2882807139.3647384643554688,3.5335689045936394
