UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,331695934.1456059217453003,292944015.4498466849327087,6797564400.3876657485961914
