lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,20.000000,400000000.000000,1.000000,0.100000,0.7263611535479533,51814603.7559408769011497,48185396.2440591230988503,875129449.3030630350112915,744120265.6034575700759888,3.3043478260869565
