lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,100.000000,0.100000,0.1579532879396731,-121584497.9014777243137360,221584497.9014777243137360,-9449401767.9728679656982422,-11867384375.5363082885742188,36.5384615384615401
