UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,307935087.0361276865005493,260171583.5643259882926941,6362898971.9218730926513672
