UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,240,400,2.258686e+08,225604707.2055787146091461,207199895.4530379474163055,206769093.4210273027420044,716200475.9099280834197998
