UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,250,400,2.332860e+08,232955964.4918773472309113,217726359.0023061931133270,217164202.3723704218864441,485219542.0794892907142639
