UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10000,162075934.6504186391830444,193838691.0026650130748749,253481473.4967567622661591,45705514.5534752607345581,5249493086.4153738021850586
