UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,359379845.6393440961837769,308079250.3712732791900635,9171019770.3421649932861328
