UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,250,400,2.611570e+08,260047778.0035716891288757,237803503.3822450935840607,233821570.6355516314506531,3530746179.6509790420532227
