lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,588099155.5454622507095337,1016071882.2939028739929199,8.9743589743589745,159178869.2346451878547668,560750727.9638117551803589,1.9230769230769231
