UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,240,400,2.500043e+08,249244802.5439000129699707,226735175.7735508382320404,225739805.0083179175853729,1108193645.2127244472503662
