UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,220,400,2.869672e+08,286545898.5128844380378723,275752001.9217172861099243,274770839.8046494126319885,566343027.0950045585632324
