lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,100.000000,0.100000,0.7792167265852118,55083099.7258212119340897,44916900.2741787880659103,6998639582.0688085556030273,2611582052.2755846977233887,4.9572649572649574
