UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,230,400,2.647955e+08,264655879.6220875382423401,254044740.9812827706336975,253720070.7765335738658905,1397955974.9048004150390625
